date,id,ticker,open,high,low,close,adj_close,volume,Returns
2015-01-30,20,AAPL,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.119583129882812,334982000,-0.014633793937035566
2015-02-02,21,AAPL,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.447296142578125,250956400,0.012546640237928841
2015-02-03,22,AAPL,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.451753616333008,207662800,0.00016854175681513262
2015-02-04,23,AAPL,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.654621124267578,280598800,0.007669340599381069
2015-02-05,24,AAPL,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.844873428344727,168984800,0.007137685551415807
2015-02-06,25,AAPL,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.618812561035156,174826400,-0.008421007009512649
2015-02-09,26,AAPL,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.795639038085938,155559200,0.006642913790588123
2015-02-10,27,AAPL,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.310415267944336,248034000,0.019211194371095974
2015-02-11,28,AAPL,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.95054054260254,294247200,0.02343887005663925
2015-02-12,29,AAPL,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.30417251586914,297898000,0.01265206204966196
2015-02-13,30,AAPL,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.44294548034668,217088800,0.004902915441167943
2015-02-17,31,AAPL,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.610809326171875,252609600,0.0059017743412399515
2015-02-18,32,AAPL,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.81000518798828,179566800,0.006962258898219664
2015-02-19,33,AAPL,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.749576568603516,149449600,-0.0020974872788277477
2015-02-20,34,AAPL,32.154998779296875,32.375,32.01250076293945,32.375,28.984582901000977,195793600,0.008174253691586753
2015-02-23,35,AAPL,32.505001068115234,33.25,32.415000915527344,33.25,29.767953872680664,283896400,0.027027160416810192
2015-02-24,36,AAPL,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.582185745239258,276912400,-0.006240540691373919
2015-02-25,37,AAPL,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.825672149658203,298846800,-0.025573282586220047
2015-02-26,38,AAPL,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.190500259399414,365150000,0.01265636089410438
2015-02-27,39,AAPL,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.751815795898438,248059200,-0.015028329751207936
2015-03-02,40,AAPL,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.892812728881836,192386800,0.0049039314241681176
2015-03-03,41,AAPL,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.9532527923584,151265200,0.0020918719144344955
2015-03-04,42,AAPL,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.769716262817383,126665200,-0.0063390642446038425
2015-03-05,43,AAPL,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.292985916137695,226068400,-0.016570561291764485
2015-03-06,44,AAPL,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.33551025390625,291368400,0.0015029992908701661
2015-03-09,45,AAPL,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.45636749267578,354114000,0.00426522189600842
2015-03-10,46,AAPL,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.867725372314453,275426400,-0.02068577869304067
2015-03-11,47,AAPL,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.359657287597656,275756000,-0.018231415658399697
2015-03-12,48,AAPL,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.85430145263672,193450800,0.018079326061708034
2015-03-13,49,AAPL,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.66181755065918,207309200,-0.006910383385662633
2015-03-16,50,AAPL,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.966203689575195,143497200,0.011003837269860206
2015-03-17,51,AAPL,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.433990478515625,204092400,0.016726860539702182
2015-03-18,52,AAPL,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.754051208496094,261083600,0.011256271968660192
2015-03-19,53,AAPL,32.1875,32.3125,31.850000381469727,31.875,28.536945343017578,183238000,-0.0075504444192673326
2015-03-20,54,AAPL,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.1788387298584,274780400,-0.012548876863122338
2015-03-23,55,AAPL,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.472034454345703,150838800,0.010404819279391964
2015-03-24,56,AAPL,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.355649948120117,131369200,-0.004087677907674836
2015-03-25,57,AAPL,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.614818572998047,206620800,-0.026126411366958813
2015-03-26,58,AAPL,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.807296752929688,190291600,0.00697010481610949
2015-03-27,59,AAPL,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.585718154907227,158184800,-0.007968361685467218
2015-03-30,60,AAPL,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.284040451049805,188398800,0.025314631731577775
2015-03-31,61,AAPL,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.849817276000977,168362400,-0.015352232853729775
2015-04-01,62,AAPL,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.809539794921875,162485600,-0.001446238611906847
2015-04-02,63,AAPL,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.04901885986328,128880400,0.008611399782499696
2015-04-06,64,AAPL,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.503372192382812,148776000,0.016198546365901123
2015-04-07,65,AAPL,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.20346450805664,140049200,-0.010521831673177218
2015-04-08,66,AAPL,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.1116886138916,149316800,-0.0032540645543324143
2015-04-09,67,AAPL,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.326555252075195,129936000,0.007643320226498718
2015-04-10,68,AAPL,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.447420120239258,160752000,0.004266839617048213
2015-04-13,69,AAPL,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.391462326049805,145460400,-0.00196706042069672
2015-04-14,70,AAPL,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.26837158203125,102098400,-0.004335484470823325
2015-04-15,71,AAPL,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.37580108642578,115881600,0.0038003428702211295
2015-04-16,72,AAPL,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.23927116394043,113476000,-0.004811491385547706
2015-04-17,73,AAPL,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.921445846557617,207828000,-0.011254728053628149
2015-04-20,74,AAPL,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.559328079223633,188217200,0.022845601770463464
2015-04-21,75,AAPL,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.40489387512207,129740400,-0.005407487307585224
2015-04-22,76,AAPL,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.787622451782227,150618000,0.0134740364932453
2015-04-23,77,AAPL,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.022632598876953,183083600,0.008163583063810043
2015-04-24,78,AAPL,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.159168243408203,178103600,0.004704454155428195
2015-04-27,79,AAPL,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.689611434936523,387816800,0.018191300489108997
2015-04-28,80,AAPL,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.22184181213379,475696000,-0.01575532990143136
2015-04-29,81,AAPL,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.792098999023438,253544400,-0.014706219268215692
2015-04-30,82,AAPL,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.01097297668457,332781600,-0.02712987414934076
2015-05-01,83,AAPL,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.861486434936523,234050400,0.030363581406468665
2015-05-04,84,AAPL,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.80552864074707,203953200,-0.0019388396476252012
2015-05-05,85,AAPL,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.156455993652344,197085600,-0.022532919120830663
2015-05-06,86,AAPL,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,27.97963523864746,288564000,-0.006279936475128367
2015-05-07,87,AAPL,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.152700424194336,175763600,0.006185398203755854
2015-05-08,88,AAPL,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.68311882019043,222201600,0.0188407644028441
2015-05-11,89,AAPL,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.39093589782715,168143200,-0.010186581319657995
2015-05-12,90,AAPL,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.2898006439209,192640000,-0.003562237408101465
2015-05-13,91,AAPL,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.321269989013672,138776800,0.0011123919001365667
2015-05-14,92,AAPL,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.982040405273438,180814000,0.02333124243778939
2015-05-15,93,AAPL,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.941591262817383,152832000,-0.001395662344349513
2015-05-18,94,AAPL,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.260732650756836,203531600,0.011027085036249273
2015-05-19,95,AAPL,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.233766555786133,178532800,-0.0009215796231952789
2015-05-20,96,AAPL,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.231517791748047,145819600,-7.692351356070048e-05
2015-05-21,97,AAPL,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.530433654785156,158921600,0.010225807129368158
2015-05-22,98,AAPL,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.788902282714844,182384000,0.008752618771238563
2015-05-26,99,AAPL,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.132627487182617,282790400,-0.02203084857923865
2015-05-27,100,AAPL,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.67652702331543,183332800,0.018669772795883555
2015-05-28,101,AAPL,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.618093490600586,122933200,-0.001969015197396118
2015-05-29,102,AAPL,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.280967712402344,203538000,-0.011382426701611603
2015-06-01,103,AAPL,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.339401245117188,128451200,0.0019956148064770307
2015-06-02,104,AAPL,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.209043502807617,134670400,-0.004443094840978268
2015-06-03,105,AAPL,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.2450008392334,123934000,0.0012310343685963954
2015-06-04,106,AAPL,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.07419204711914,153800400,-0.005840615052577158
2015-06-05,107,AAPL,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.914613723754883,142507200,-0.005488658914601596
2015-06-08,108,AAPL,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.723573684692383,210699200,-0.006607041023880322
2015-06-09,109,AAPL,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.63817024230957,224301600,-0.0029732874927163033
2015-06-10,110,AAPL,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.966306686401367,156349200,0.011458010107329164
2015-06-11,111,AAPL,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.90113639831543,141563600,-0.0022498652932005925
2015-06-12,112,AAPL,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.581981658935547,147544800,-0.011042982358246856
2015-06-15,113,AAPL,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.525789260864258,175955600,-0.001966007771673217
2015-06-16,114,AAPL,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.67862319946289,125976400,0.005357746185425061
2015-06-17,115,AAPL,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.611196517944336,131672400,-0.0023511129195287195
2015-06-18,116,AAPL,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.741558074951172,141628800,0.0045563126632985895
2015-06-19,117,AAPL,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.453872680664062,218867600,-0.010009387575193207
2015-06-22,118,AAPL,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.680870056152344,136157200,0.00797773217149933
2015-06-23,119,AAPL,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.55051040649414,121075600,-0.0045451776533620425
2015-06-24,120,AAPL,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.793249130249023,221123600,0.008502080008337298
2015-06-25,121,AAPL,32.21500015258789,32.29999923706055,31.875,31.875,28.65614891052246,127752400,-0.004761540425895494
2015-06-26,122,AAPL,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.48757553100586,176267200,-0.0058826250534558255
2015-06-29,123,AAPL,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.98863410949707,196645600,-0.017514351860717037
2015-06-30,124,AAPL,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.190908432006836,177482800,0.007227016571027756
2015-07-01,125,AAPL,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.453872680664062,120955200,0.009327980660554624
2015-07-02,126,AAPL,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.41790771484375,108844000,-0.001263974370868448
2015-07-06,127,AAPL,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.319015502929688,112241600,-0.003479925858947297
2015-07-07,128,AAPL,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.249338150024414,187787200,-0.0024604440397324456
2015-07-08,129,AAPL,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.54810905456543,243046400,-0.024822850423431242
2015-07-09,130,AAPL,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,26.98622703552246,314380000,-0.020396391561033456
2015-07-10,131,AAPL,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.707687377929688,245418000,0.02673439089716223
2015-07-13,132,AAPL,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.242605209350586,165762000,0.019305755262959412
2015-07-14,133,AAPL,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.23136329650879,127072400,-0.00039804801145171265
2015-07-15,134,AAPL,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.50331687927246,134596800,0.009633030467122383
2015-07-16,135,AAPL,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.883146286010742,144889600,0.013325796725590644
2015-07-17,136,AAPL,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.132627487182617,184658800,0.008637604736735582
2015-07-20,137,AAPL,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.683273315429688,235600800,0.018901344497310957
2015-07-21,138,AAPL,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.386600494384766,307025600,-0.009994612719841367
2015-07-22,139,AAPL,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.14371109008789,461802400,-0.04229442614617396
2015-07-23,140,AAPL,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.130226135253906,203998000,-0.00047914629278345
2015-07-24,141,AAPL,31.329999923706055,31.434999465942383,30.975000381469727,31.125,27.98188591003418,168649200,-0.005273339236822605
2015-07-27,142,AAPL,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.593061447143555,177822000,-0.013895577451096486
2015-07-28,143,AAPL,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.73016357421875,134472400,0.004968717492179087
2015-07-29,144,AAPL,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.642507553100586,148046800,-0.003161035126372669
2015-07-30,145,AAPL,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.503158569335938,134513200,-0.005041112261503833
2015-07-31,146,AAPL,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.26267433166504,171540000,-0.008743877073777995
2015-08-03,147,AAPL,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.61988067626953,279904000,-0.02357779165666507
2015-08-04,148,AAPL,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.765810012817383,496554400,-0.032083940339128425
2015-08-05,149,AAPL,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,25.93662452697754,397250400,0.006629502976043922
2015-08-06,150,AAPL,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.993070602416992,211612000,0.0021763076911085477
2015-08-07,151,AAPL,28.645000457763672,29.0625,28.625,28.8799991607666,26.081119537353516,154681600,0.0033874002915352808
2015-08-10,152,AAPL,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,27.029361724853516,219806400,0.036357418865471836
2015-08-11,153,AAPL,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.622802734375,388331200,-0.052038187390314294
2015-08-12,154,AAPL,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,26.017898559570312,404870000,0.015419695858067017
2015-08-13,155,AAPL,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,25.99758529663086,194143200,-0.0007807418763258189
2015-08-14,156,AAPL,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.180456161499023,171718000,0.007034148086509484
2015-08-17,157,AAPL,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.451387405395508,163538800,0.010348606694443818
2015-08-18,158,AAPL,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.302371978759766,138242800,-0.0056335580569715216
2015-08-19,159,AAPL,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.965972900390625,193146000,-0.012789685988807253
2015-08-20,160,AAPL,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.433155059814453,274006400,-0.020519848904569926
2015-08-21,161,AAPL,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.877588272094727,513102000,-0.061162949860577576
2015-08-24,162,AAPL,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.281545639038086,648825200,-0.024962430303450023
2015-08-25,163,AAPL,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.421524047851562,414406400,0.006012419062880525
2015-08-26,164,AAPL,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.76487159729004,387098400,0.057355257783137326
2015-08-27,165,AAPL,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.49411392211914,338464400,0.029446642675462265
2015-08-28,166,AAPL,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.577646255493164,212657600,0.0032765340905436258
2015-08-31,167,AAPL,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.457988739013672,224917200,-0.0046782067155141105
2015-09-01,168,AAPL,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.320100784301758,307383600,-0.0446966948715839
2015-09-02,169,AAPL,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.3631649017334,247555200,0.042888971829628364
2015-09-03,170,AAPL,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.918394088745117,212935600,-0.017536092783037693
2015-09-04,171,AAPL,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.670040130615234,199985200,-0.00996669196439337
2015-09-08,172,AAPL,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.356388092041016,219374400,0.027821112482667942
2015-09-09,173,AAPL,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.868722915649414,340043200,-0.019232438572143185
2015-09-10,174,AAPL,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.41509246826172,251571200,0.021970149189626698
2015-09-11,175,AAPL,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.785356521606445,199662000,0.014568668353542646
2015-09-14,176,AAPL,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.033706665039062,233453600,0.009631441133052254
2015-09-15,177,AAPL,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.252702713012695,173364800,0.008412019494239864
2015-09-16,178,AAPL,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.282054901123047,148694000,0.0011180634783101162
2015-09-17,179,AAPL,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.719881057739258,256450400,-0.021390026217461666
2015-09-18,180,AAPL,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.613771438598633,297141200,-0.004125587474623882
2015-09-21,181,AAPL,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.01112937927246,200888000,0.015513449146931535
2015-09-22,182,AAPL,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.602476119995117,201384800,-0.015710708032654175
2015-09-23,183,AAPL,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.81018829345703,143026800,0.008112972061311563
2015-09-24,184,AAPL,28.3125,28.875,28.092500686645508,28.75,25.96371078491211,200878000,0.005948135275479327
2015-09-25,185,AAPL,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,25.898237228393555,224607600,-0.0025217333940031894
2015-09-28,186,AAPL,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.385740280151367,208436000,-0.01978887380336103
2015-09-29,187,AAPL,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.622631072998047,293461600,-0.030060545752529477
2015-09-30,188,AAPL,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.902585983276367,265892000,0.011369821098661026
2015-10-01,189,AAPL,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.740039825439453,255716400,-0.006527280257001222
2015-10-02,190,AAPL,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.920654296875,232079200,0.007300492348028653
2015-10-05,191,AAPL,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.01096534729004,208258800,0.003623943791329909
2015-10-06,192,AAPL,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.130615234375,192787200,0.004783897199630793
2015-10-07,193,AAPL,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.01096534729004,187062400,-0.004761120488657844
2015-10-08,194,AAPL,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.721969604492188,247918400,-0.011554761632947663
2015-10-09,195,AAPL,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.31348991394043,211064400,0.023926908693422178
2015-10-12,196,AAPL,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.196090698242188,121868800,-0.004637812332371816
2015-10-13,197,AAPL,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.238990783691406,132197200,0.0017026484768214445
2015-10-14,198,AAPL,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.88227081298828,177849600,-0.014133686000377899
2015-10-15,199,AAPL,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.254791259765625,150694000,0.014971320325912307
2015-10-16,200,AAPL,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.069658279418945,156930400,-0.007330608217761103
2015-10-19,201,AAPL,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.22544288635254,119036800,0.006214069820867252
2015-10-20,202,AAPL,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.686017990112305,195871200,0.018258355495869072
2015-10-21,203,AAPL,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.683757781982422,167180800,-8.799371435275205e-05
2015-10-22,204,AAPL,28.582500457763672,28.875,28.524999618530273,28.875,26.076595306396484,166616400,0.015295173227713788
2015-10-23,205,AAPL,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.88486671447754,237467600,0.030996048317810443
2015-10-26,206,AAPL,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.026927947998047,265335200,-0.03191158712412334
2015-10-27,207,AAPL,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.86211585998535,279537600,-0.006332368089771889
2015-10-28,208,AAPL,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,26.927762985229492,342205600,0.0412049474611218
2015-10-29,209,AAPL,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.212228775024414,204909200,0.010564033482876267
2015-10-30,210,AAPL,30.247499465942383,30.30500030517578,29.862499237060547,29.875,26.979684829711914,197461200,-0.008545567775247065
