date,id,ticker,open,high,low,close,adj_close,volume,Returns,Normed Return,Log Return
2018-01-02,6796,EXR,87.75,87.83000183105469,85.55000305175781,85.68000030517578,67.347900390625,1135300,0.0,1.0,0.0
2018-01-03,6797,EXR,85.77999877929688,87.0199966430664,85.5,85.86000061035156,67.48939514160156,722500,0.002100952667505318,1.0021009526675053,0.0020987487527902578
2018-01-04,6798,EXR,85.76000213623047,86.08999633789062,83.81999969482422,84.30000305175781,66.26318359375,702500,-0.018168951511253195,0.9838938290491088,-0.018336033811823426
2018-01-05,6799,EXR,84.44000244140625,84.73999786376953,83.80999755859375,83.9000015258789,65.94876098632812,806600,-0.004745057366237537,0.9792251963879837,-0.004756350890718868
2018-01-08,6800,EXR,84.0999984741211,85.36000061035156,83.95999908447266,85.16999816894531,66.94703674316406,1129500,0.015137141955447575,0.9940478671920596,0.015023718593552456
2018-01-09,6801,EXR,84.86000061035156,85.44000244140625,83.01000213623047,83.11000061035156,65.3277816772461,1044700,-0.02418710587789097,0.9700047261805935,-0.024484417789251464
2018-01-10,6802,EXR,82.73999786376953,82.79000091552734,80.4800033569336,82.36000061035156,64.7382583618164,1056900,-0.009024082867871486,0.9612513231493128,-0.009065046529547772
2018-01-11,6803,EXR,82.37999725341797,83.16000366210938,82.13999938964844,82.25,64.65177917480469,838400,-0.0013358281362527702,0.9599672565858398,-0.0013367211500214438
2018-01-12,6804,EXR,82.27999877929688,82.29000091552734,81.36000061035156,82.25,64.65177917480469,835100,0.0,0.9599672565858398,0.0
2018-01-16,6805,EXR,82.36000061035156,84.11000061035156,82.36000061035156,82.70999908447266,65.01335144042969,882500,0.005592611220294197,0.9653359802361369,0.005577030633945407
2018-01-17,6806,EXR,83.02999877929688,84.04000091552734,82.87999725341797,83.45999908447266,65.6028823852539,1169300,0.00906784424679885,0.9740894965507492,0.009026978205969639
2018-01-18,6807,EXR,83.45999908447266,83.45999908447266,82.12999725341797,82.69999694824219,65.00550842285156,1083100,-0.009105910299706865,0.9652195249712714,-0.009147622512432401
2018-01-19,6808,EXR,82.79000091552734,83.6500015258789,82.54000091552734,83.63999938964844,65.74436950683594,1020200,0.011366130377416406,0.9761903359349228,0.011302021242046115
2018-01-22,6809,EXR,83.80000305175781,85.43000030517578,83.33000183105469,85.1500015258789,66.9312973022461,1252400,0.018053679795145605,0.9938141636790077,0.017892647381680983
2018-01-23,6810,EXR,85.37999725341797,87.04000091552734,85.12999725341797,86.72000122070312,68.16539001464844,1231100,0.018438200993318166,1.0121383089789275,0.018270278352243208
2018-01-24,6811,EXR,86.69000244140625,86.98999786376953,85.06999969482422,85.54000091552734,67.23785400390625,808700,-0.013607140083007896,0.9983660012252725,-0.013700565685175525
2018-01-25,6812,EXR,85.22000122070312,85.30000305175781,84.23999786376953,85.0,66.81339263916016,865000,-0.006312833314421895,0.9920634830727515,-0.006332843505100811
2018-01-26,6813,EXR,85.25,85.25,83.77999877929688,84.20999908447266,66.19242095947266,1022600,-0.00929411986368045,0.982843126148693,-0.00933757968583208
2018-01-29,6814,EXR,83.91000366210938,83.91000366210938,82.33999633789062,82.79000091552734,65.07623291015625,1210500,-0.016862777235475468,0.9662696614550292,-0.017006572682835713
2018-01-30,6815,EXR,82.31999969482422,83.29000091552734,81.66000366210938,82.91000366210938,65.17058563232422,1009900,0.0014498799015951747,0.9676706364166942,0.0014488298405830166
2018-01-31,6816,EXR,82.94000244140625,83.88999938964844,82.72000122070312,83.4800033569336,65.61862182617188,4801600,0.006874822276039749,0.9743232000638011,0.006851298438635294
2018-02-01,6817,EXR,83.54000091552734,83.54000091552734,81.72000122070312,82.05999755859375,64.50242614746094,1202900,-0.01701034931315404,0.9577496220868058,-0.017156687184548047
2018-02-02,6818,EXR,81.5999984741211,82.55000305175781,80.6500015258789,81.83999633789062,64.32950592041016,1219500,-0.0026808329140280973,0.9551820553765176,-0.002684432781786593
2018-02-05,6819,EXR,81.31999969482422,82.13999938964844,78.91999816894531,79.87000274658203,62.781002044677734,1111800,-0.02407144052448129,0.9321894473404699,-0.024365892506784486
2018-02-06,6820,EXR,79.05999755859375,80.88999938964844,77.5999984741211,79.7300033569336,62.67095947265625,1321000,-0.0017528005039354477,0.9305555052074082,-0.0017543384561504402
2018-02-07,6821,EXR,79.5199966430664,81.0999984741211,79.27999877929688,80.41999816894531,63.21333694458008,1103100,0.008654366814991432,0.9386088738911827,0.008617132454826714
