date,id,ticker,open,high,low,close,adj_close,volume,Returns,Normed Return,Log Return
2018-02-05,9587,DXCM,14.307499885559082,14.542499542236328,13.982500076293945,14.047499656677246,14.047499656677246,3104000,-0.01902933267837037,0.9689601138186171,-0.019212720657257445
2018-02-06,9588,DXCM,13.807499885559082,14.154999732971191,13.59000015258789,13.90250015258789,13.90250015258789,4747200,-0.010322086323770296,0.958958423879491,-0.010375728508929993
2018-02-07,9589,DXCM,13.899999618530273,13.96500015258789,13.6875,13.710000038146973,13.710000038146973,2548400,-0.01384643857781831,0.9456802649645623,-0.013943194698511381
2018-02-08,9590,DXCM,13.75,13.869999885559082,13.579999923706055,13.630000114440918,13.630000114440918,3780000,-0.0058351512387645466,0.9401620775949792,-0.005852242251949212
2018-02-09,9591,DXCM,13.707500457763672,13.792499542236328,13.229999542236328,13.587499618530273,13.587499618530273,4419600,-0.0031181581477476294,0.937230503552523,-0.003123029732414922
2018-02-12,9592,DXCM,13.567500114440918,13.835000038146973,13.46500015258789,13.672499656677246,13.672499656677246,2778800,0.0062557527531446055,0.9430935858554529,0.0062362667560525815
2018-02-13,9593,DXCM,13.670000076293945,13.739999771118164,13.397500038146973,13.667499542236328,13.667499542236328,2291600,-0.00036570594744733675,0.9427486909221062,-0.0003657728341750824
2018-02-14,9594,DXCM,13.545000076293945,14.032500267028809,13.545000076293945,13.9350004196167,13.9350004196167,3689200,0.0195720421686294,0.9612002080552537,0.0193829727521841
2018-02-15,9595,DXCM,14.050000190734863,14.22249984741211,13.880000114440918,14.177499771118164,14.177499771118164,3129200,0.017402177552868325,0.9779271847396852,0.01725249371568624
2018-02-16,9596,DXCM,14.197500228881836,14.444999694824219,14.09000015258789,14.335000038146973,14.335000038146973,2557200,0.011109170839110893,0.9887911449031692,0.0110479172344139
2018-02-20,9597,DXCM,14.300000190734863,14.467499732971191,14.204999923706055,14.282500267028809,14.282500267028809,3292000,-0.003662348864908016,0.9851698467760021,-0.003669071683736787
2018-02-21,9598,DXCM,14.327500343322754,14.522500038146973,14.007499694824219,14.220000267028809,14.220000267028809,4192000,-0.004375984514719877,0.9808587587821413,-0.004385587159211794
2018-02-22,9599,DXCM,14.282500267028809,14.579999923706055,14.069999694824219,14.100000381469727,14.100000381469727,2852400,-0.008438810359049032,0.9725814777277667,-0.008474618714779154
2018-02-23,9600,DXCM,14.135000228881836,14.220000267028809,13.869999885559082,14.09000015258789,14.09000015258789,2822000,-0.0007092360717222412,0.9718916878610732,-0.000709487698607234
2018-02-26,9601,DXCM,14.0625,14.267499923706055,13.925000190734863,14.242500305175781,14.242500305175781,3839200,0.010823289633526523,0.9824107530912105,0.010765137059429643
2018-02-27,9602,DXCM,14.244999885559082,14.550000190734863,13.885000228881836,13.930000305175781,13.930000305175781,6127600,-0.021941372182132657,0.960855313121907,-0.02218566410001184
2018-02-28,9603,DXCM,13.922499656677246,14.354999542236328,13.604999542236328,14.03499984741211,14.03499984741211,7340400,0.007537655415363886,0.9680979093762414,0.0075093892423674195
2018-03-01,9604,DXCM,14.032500267028809,14.045000076293945,13.375,13.507499694824219,13.507499694824219,4896000,-0.037584621184385325,0.9317123161829399,-0.038309134798868744
2018-03-02,9605,DXCM,13.4375,13.762499809265137,13.324999809265137,13.72249984741211,13.72249984741211,3498000,0.01591709475812708,0.946542469406938,0.015791746179345076
2018-03-05,9606,DXCM,13.707500457763672,14.0600004196167,13.609999656677246,13.930000305175781,13.930000305175781,3415200,0.015121184920457775,0.960855313121907,0.0150079993771563
2018-03-06,9607,DXCM,13.9350004196167,15.029999732971191,13.895000457763672,14.960000038146973,14.960000038146973,6800800,0.07394111345342091,1.0319020248417763,0.07133516539673922
2018-03-07,9608,DXCM,14.8725004196167,15.287500381469727,14.854999542236328,15.210000038146973,15.210000038146973,5799600,0.016711229903911606,1.0491463768172191,0.016573133682958246
2018-03-08,9609,DXCM,15.267499923706055,15.392499923706055,14.854999542236328,15.050000190734863,15.050000190734863,3846400,-0.010519385076319998,1.038110002078053,-0.01057510491092326
2018-03-09,9610,DXCM,15.007499694824219,15.242500305175781,14.694999694824219,15.032500267028809,15.032500267028809,3887200,-0.0011627856135728587,1.0369029027023304,-0.0011634621732778704
2018-03-12,9611,DXCM,14.949999809265137,16.052499771118164,14.8774995803833,16.022499084472656,16.022499084472656,6297600,0.06585722932699611,1.105190454955426,0.06377938556111779
2018-03-13,9612,DXCM,16.010000228881836,16.475000381469727,15.875,16.227500915527344,16.227500915527344,6340400,0.012794622734811245,1.119330949876695,0.012713463087609228
2018-03-14,9613,DXCM,16.274999618530273,16.47249984741211,15.892499923706055,16.229999542236328,16.229999542236328,4083200,0.000153974830874537,1.1195032986703948,0.0001539629779669496
2018-03-15,9614,DXCM,16.2450008392334,16.5,16.037500381469727,16.22249984741211,16.22249984741211,2327200,-0.00046208841871508977,1.1189859891613658,-0.00046219521446909964
2018-03-16,9615,DXCM,16.280000686645508,16.517499923706055,16.110000610351562,16.397499084472656,16.397499084472656,3682800,0.010787439587399028,1.13105698291859,0.010729670245158165
2018-03-19,9616,DXCM,16.377500534057617,16.55500030517578,16.059999465942383,16.280000686645508,16.280000686645508,3135600,-0.007165629174415433,1.1229522480038623,-0.007191425600766838
2018-03-20,9617,DXCM,16.315000534057617,16.502500534057617,16.172500610351562,16.397499084472656,16.397499084472656,2394400,0.007217345999471103,1.13105698291859,0.007191425600766847
2018-03-21,9618,DXCM,16.415000915527344,17.15250015258789,16.212499618530273,16.927499771118164,16.927499771118164,6016800,0.03232204398458438,1.167615056469556,0.03181067650395876
2018-03-22,9619,DXCM,16.8125,17.309999465942383,16.6825008392334,16.684999465942383,16.684999465942383,4062000,-0.014325819433153253,1.1508880140031421,-0.014429424661272698
2018-03-23,9620,DXCM,17.094999313354492,17.729999542236328,17.087499618530273,17.200000762939453,17.200000762939453,7224000,0.030866126070204336,1.1864114685360503,0.030399347981262422
2018-03-26,9621,DXCM,17.357500076293945,17.577499389648438,17.21500015258789,17.542499542236328,17.542499542236328,5076800,0.01991271884329504,1.2100361465414695,0.01971705387340336
2018-03-27,9622,DXCM,17.6299991607666,18.1875,17.43000030517578,17.497499465942383,17.497499465942383,9202000,-0.00256520321893694,1.2069321579233312,-0.002568498990135909
2018-03-28,9623,DXCM,17.582500457763672,18.4950008392334,17.5,18.31999969482422,18.31999969482422,9470000,0.04700672976060227,1.2636660917102138,0.045935359528298615
2018-03-29,9624,DXCM,18.282499313354492,18.825000762939453,18.209999084472656,18.540000915527344,18.540000915527344,7200400,0.012008800456764224,1.2788412056495408,0.011937266930984873
2018-04-02,9625,DXCM,18.549999237060547,18.892499923706055,18.469999313354492,18.63249969482422,18.63249969482422,6248400,0.00498914642552184,1.2852215316795172,0.004976741876128042
2018-04-03,9626,DXCM,18.582500457763672,18.767499923706055,18.424999237060547,18.672500610351562,18.672500610351562,5432800,0.002146835700121086,1.2879806911462912,0.0021445345412442426
2018-04-04,9627,DXCM,17.75,18.287500381469727,17.377500534057617,18.040000915527344,18.040000915527344,9680800,-0.033873325700874646,1.2443525016986552,-0.034460320551945485
2018-04-05,9628,DXCM,18.112499237060547,18.440000534057617,18.0049991607666,18.06999969482422,18.06999969482422,4195200,0.0016629034243038632,1.246421739734771,0.0016615223312754842
2018-04-06,9629,DXCM,18.030000686645508,18.139999389648438,17.502500534057617,17.537500381469727,17.537500381469727,3238400,-0.029468695204627804,1.2096913173901052,-0.029911620535366067
2018-04-09,9630,DXCM,17.717500686645508,17.987499237060547,17.4950008392334,17.594999313354492,17.594999313354492,5181600,0.003278627548628288,1.2136574446686368,0.0032732645682732753
2018-04-10,9631,DXCM,17.72249984741211,17.969999313354492,17.670000076293945,17.81999969482422,17.81999969482422,5200800,0.012787745964784047,1.2291773877593282,0.012706673168686662
2018-04-11,9632,DXCM,17.74250030517578,17.912500381469727,17.662500381469727,17.739999771118164,17.739999771118164,6112000,-0.00448933361818693,1.223659200389745,-0.004499440937785132
2018-04-12,9633,DXCM,17.739999771118164,18.457500457763672,17.739999771118164,18.174999237060547,18.174999237060547,5751200,0.024520827032398884,1.2536643359891055,0.024225017462757528
2018-04-13,9634,DXCM,18.229999542236328,18.272499084472656,17.88249969482422,18.094999313354492,18.094999313354492,2043200,-0.004401646606010723,1.2481461486195224,-0.004411362373164126
2018-04-16,9635,DXCM,18.212499618530273,18.372499465942383,18.094999313354492,18.267499923706055,18.267499923706055,2733200,0.009533054263464624,1.2600447935830466,0.009487901437743947
2018-04-17,9636,DXCM,18.315000534057617,18.5674991607666,18.092500686645508,18.354999542236328,18.354999542236328,3495600,0.004789906604391048,1.2660802904616586,0.004778471502593084
2018-04-18,9637,DXCM,18.3075008392334,18.655000686645508,18.30500030517578,18.375,18.375,3085600,0.001089646323207516,1.2674598701950455,0.0010890530895568118
2018-04-19,9638,DXCM,18.327499389648438,18.375,18.072500228881836,18.184999465942383,18.184999465942383,2407600,-0.010340165118781885,1.2543541258557989,-0.010393996027977985
2018-04-20,9639,DXCM,18.190000534057617,18.354999542236328,18.010000228881836,18.11750030517578,18.11750030517578,2652400,-0.0037118043854230676,1.249698208710574,-0.003718710225368551
2018-04-23,9640,DXCM,18.239999771118164,18.459999084472656,18.139999389648438,18.325000762939453,18.325000762939453,3509600,0.011453040114170365,1.2640110524255428,0.011387950560964243
2018-04-24,9641,DXCM,18.354999542236328,18.767499923706055,18.272499084472656,18.607500076293945,18.607500076293945,3549600,0.015416060114213925,1.283497122794766,0.0152984399455823
2018-04-25,9642,DXCM,18.524999618530273,18.582500457763672,18.260000228881836,18.4325008392334,18.4325008392334,2526800,-0.009404768848207401,1.271426129037542,-0.00944927294034204
2018-04-26,9643,DXCM,18.4325008392334,18.797500610351562,18.209999084472656,18.622499465942383,18.622499465942383,5851600,0.010307805129978531,1.284531741812824,0.01025504197845163
2018-04-27,9644,DXCM,18.6875,18.735000610351562,18.352500915527344,18.5625,18.5625,4039200,-0.0032218803953847353,1.2803931341766277,-0.003227081827291616
2018-04-30,9645,DXCM,18.662500381469727,18.81999969482422,18.25749969482422,18.295000076293945,18.295000076293945,3304400,-0.014410770300662845,1.2619416828254624,-0.014515613921540771
2018-05-01,9646,DXCM,18.155000686645508,18.610000610351562,18.149999618530273,18.34749984741211,18.34749984741211,7119200,0.002869623990119141,1.2655629809526296,0.0028655144791538065
2018-05-02,9647,DXCM,18.3700008392334,18.61750030517578,18.3125,18.577499389648438,18.577499389648438,5128800,0.012535742970384511,1.2814277531946856,0.012457821074612033
2018-05-03,9648,DXCM,19.5,21.3125,19.385000228881836,20.952499389648438,20.952499389648438,18753200,0.1278428248165291,1.445249096961392,0.12030680366553044
2018-05-04,9649,DXCM,20.75,21.020000457763672,20.022499084472656,20.864999771118164,20.864999771118164,7322400,-0.0041760945509681235,1.43921360008278,-0.00418483878681221
2018-05-07,9650,DXCM,20.75,22.022499084472656,20.479999542236328,21.397499084472656,21.397499084472656,8909200,0.02552117513519403,1.4759440224274458,0.025200946913115054
2018-05-08,9651,DXCM,21.3075008392334,21.545000076293945,21.212499618530273,21.302499771118164,21.302499771118164,4632400,-0.004439739101259277,1.469391216039805,-0.004449624011367903
2018-05-09,9652,DXCM,21.299999237060547,21.299999237060547,21.032499313354492,21.197500228881836,21.197500228881836,4324400,-0.004928977508014576,1.4621486197854705,-0.00494116498200157
2018-05-10,9653,DXCM,21.315000534057617,21.47249984741211,21.079999923706055,21.139999389648438,21.139999389648438,3486800,-0.002712623592995733,1.4581823609429743,-0.0027163094233969786
2018-05-11,9654,DXCM,21.227500915527344,21.767499923706055,21.1875,21.700000762939453,21.700000762939453,3726400,0.026490131951717455,1.4968098040940205,0.02614534413470305
2018-05-14,9655,DXCM,21.577499389648438,22.149999618530273,21.577499389648438,21.985000610351562,21.985000610351562,4396400,0.013133633059536631,1.5164683548209081,0.01304813469004137
2018-05-15,9656,DXCM,21.797500610351562,21.947500228881836,21.357500076293945,21.815000534057617,21.815000534057617,2876400,-0.007732548172589171,1.5047421902150486,-0.007762599338171087
2018-05-16,9657,DXCM,21.887500762939453,21.924999237060547,21.575000762939453,21.635000228881836,21.635000228881836,2692400,-0.0082512170877449,1.4923262357424953,-0.008285446800696487
2018-05-17,9658,DXCM,21.5674991607666,21.985000610351562,21.454999923706055,21.727500915527344,21.727500915527344,2785600,0.004275511239515639,1.4987066933364366,0.004266397210191149
2018-05-18,9659,DXCM,21.670000076293945,21.8125,21.530000686645508,21.662500381469727,21.662500381469727,1730400,-0.0029916249600139277,1.4942231249849112,-0.002996108814872349
2018-05-21,9660,DXCM,21.774999618530273,21.962499618530273,21.510000228881836,21.727500915527344,21.727500915527344,1345200,0.003000601634759459,1.4987066933364366,0.0029961088148722755
2018-05-22,9661,DXCM,21.684999465942383,21.684999465942383,21.46500015258789,21.572500228881836,21.572500228881836,1782800,-0.00713384789387983,1.4880151477486347,-0.0071594154560634515
2018-05-23,9662,DXCM,21.47249984741211,21.834999084472656,21.440000534057617,21.75,21.75,1553600,0.008228057445122783,1.5002586218635232,0.008194391524478383
2018-05-24,9663,DXCM,21.792499542236328,21.917499542236328,21.579999923706055,21.8700008392334,21.8700008392334,2454400,0.0055172799647540405,1.5085359686998803,0.005502115527709219
2018-05-25,9664,DXCM,21.979999542236328,22.100000381469727,21.764999389648438,22.0,22.0,2409200,0.005944177218932367,1.517502973838966,0.005926580295913685
2018-05-29,9665,DXCM,21.857500076293945,22.142499923706055,21.637500762939453,21.787500381469727,21.787500381469727,4290400,-0.009659073569557863,1.5028453009726326,-0.009706025003526004
2018-05-30,9666,DXCM,21.94499969482422,22.15250015258789,21.827499389648438,21.872499465942383,21.872499465942383,1947600,0.0039012774749025425,1.5087083174935803,0.0038936872266395277
2018-05-31,9667,DXCM,21.752500534057617,22.350000381469727,21.719999313354492,21.997499465942383,21.997499465942383,3236400,0.005714938989695106,1.5173304934813017,0.005698670678044054
2018-06-01,9668,DXCM,22.024999618530273,23.387500762939453,22.024999618530273,23.049999237060547,23.049999237060547,5749200,0.04784633693241802,1.58992919951024,0.046736950083858156
2018-06-04,9669,DXCM,22.9325008392334,23.40250015258789,22.75,23.364999771118164,23.364999771118164,3957600,0.013665967222729947,1.611657119837208,0.013573430013131023
2018-06-05,9670,DXCM,23.280000686645508,23.610000610351562,23.049999237060547,23.607500076293945,23.607500076293945,3531600,0.010378784829929266,1.628384162303622,0.010325295030392097
2018-06-06,9671,DXCM,23.75,23.934999465942383,23.34749984741211,23.547500610351562,23.547500610351562,3534400,-0.0025415425499726307,1.6242455546674257,-0.002544777752004259
2018-06-07,9672,DXCM,23.549999237060547,23.559999465942383,21.922500610351562,22.372499465942383,22.372499465942383,4316400,-0.04989918734273846,1.5431970214444657,-0.05118718143113834
2018-06-08,9673,DXCM,23.207500457763672,23.4375,22.9325008392334,23.25,23.25,5726400,0.03922228427777741,1.6037247337161802,0.03847262982965333
2018-06-11,9674,DXCM,23.184999465942383,23.962499618530273,23.014999389648438,23.752500534057617,23.752500534057617,3632000,0.021612926196026505,1.6383859180247302,0.021382678549671637
2018-06-12,9675,DXCM,24.0,25.375,23.985000610351562,24.69499969482422,24.69499969482422,4959200,0.03967999745606554,1.703397067084005,0.03891297105175472
2018-06-13,9676,DXCM,24.782499313354492,24.912500381469727,24.600000381469727,24.704999923706055,24.704999923706055,3198400,0.0004049495446616369,1.7040868569506986,0.0004048675747231556
2018-06-14,9677,DXCM,24.842500686645508,25.524999618530273,24.514999389648438,24.63249969482422,24.63249969482422,6302800,-0.0029346378913471804,1.6990859790901445,-0.0029389523841741065
2018-06-15,9678,DXCM,24.217500686645508,25.127500534057617,24.072500228881836,24.93000030517578,24.93000030517578,4237200,0.012077564763517401,1.71960680004139,0.012005212951432621
2018-06-18,9679,DXCM,24.885000228881836,25.299999237060547,24.702499389648438,25.22249984741211,25.22249984741211,2970000,0.011732833479974003,1.7397826602773065,0.011664537473950425
2018-06-19,9680,DXCM,25.217500686645508,25.450000762939453,24.872499465942383,25.202499389648438,25.202499389648438,2496000,-0.0007929609628176681,1.7384030805439197,-0.0007932755226620556
2018-06-20,9681,DXCM,25.322500228881836,25.475000381469727,25.079999923706055,25.162500381469727,25.162500381469727,3046800,-0.0015871048168794033,1.7356440526411103,-0.0015883656019045243
2018-06-21,9682,DXCM,25.09000015258789,25.272499084472656,24.440000534057617,24.934999465942383,24.934999465942383,4176800,-0.009041268239577738,1.7199516291927543,-0.009082388546063086
2018-06-22,9683,DXCM,25.079999923706055,25.467500686645508,24.864999771118164,24.889999389648438,24.889999389648438,4672000,-0.001804695298085246,1.7168476405746163,-0.001806325722552919
2018-06-25,9684,DXCM,24.732500076293945,24.852500915527344,23.479999542236328,23.860000610351562,23.860000610351562,5053600,-0.04138203312794153,1.6458009946367291,-0.04226264960723664
2018-06-26,9685,DXCM,23.8075008392334,24.012500762939453,23.522499084472656,23.825000762939453,23.825000762939453,3725200,-0.0014668837601339302,1.6433867958852844,-0.0014679606873970496
2018-06-27,9686,DXCM,23.950000762939453,24.049999237060547,22.65250015258789,23.084999084472656,23.084999084472656,4558000,-0.031059880577963828,1.5923433982616848,-0.031552465262927064
2018-06-28,9687,DXCM,23.075000762939453,23.667499542236328,22.677499771118164,23.5674991607666,23.5674991607666,4260000,0.02090102211086875,1.625625002836848,0.02068559237841118
2018-06-29,9688,DXCM,23.65250015258789,23.829999923706055,23.334999084472656,23.7450008392334,23.7450008392334,2854800,0.007531629777769888,1.6378686085157013,0.007503408666276768
2018-07-02,9689,DXCM,24.167499542236328,24.75,23.77750015258789,24.612499237060547,24.612499237060547,3508800,0.03653393839404706,1.6977063993567574,0.03588239562252721
2018-07-03,9690,DXCM,24.614999771118164,24.844999313354492,24.149999618530273,24.530000686645508,24.530000686645508,2089200,-0.0033518965148738866,1.6920158631934745,-0.0033575267047268012
2018-07-05,9691,DXCM,24.662500381469727,24.71500015258789,24.204999923706055,24.3799991607666,24.3799991607666,2902400,-0.006115023305342526,1.681669146757037,-0.006133796632370896
2018-07-06,9692,DXCM,24.427499771118164,24.862499237060547,24.06999969482422,24.74250030517578,24.74250030517578,2138800,0.014868792325166913,1.706673536059808,0.014759335492683481
2018-07-09,9693,DXCM,24.787500381469727,25.21500015258789,24.572500228881836,25.094999313354492,25.094999313354492,3314800,0.014246701175344656,1.7309880039319205,0.01414617062227016
2018-07-10,9694,DXCM,25.190000534057617,25.6200008392334,24.892499923706055,25.0,25.0,4506400,-0.0037855874060110928,1.7244351975442798,-0.003792770876850546
2018-07-11,9695,DXCM,24.719999313354492,25.735000610351562,24.719999313354492,25.677499771118164,25.677499771118164,3208000,0.027099990844726474,1.7711673756100539,0.026739288275909635
2018-07-12,9696,DXCM,25.75,26.364999771118164,25.530000686645508,26.15999984741211,26.15999984741211,3770400,0.018790773268223537,1.804448980185217,0.018616407612016946
2018-07-13,9697,DXCM,25.969999313354492,25.969999313354492,25.075000762939453,25.112499237060547,25.112499237060547,3920000,-0.040042072494705594,1.732195103307643,-0.04086582099593941
2018-07-16,9698,DXCM,25.1825008392334,25.1825008392334,24.649999618530273,24.862499237060547,24.862499237060547,2953600,-0.009955201895279875,1.7149507513322002,-0.010005086266451038
2018-07-17,9699,DXCM,24.6924991607666,25.52750015258789,24.545000076293945,25.434999465942383,25.434999465942383,2569600,0.023026656468568385,1.75444033314364,0.02276554378403348
2018-07-18,9700,DXCM,25.5,25.94499969482422,25.282499313354492,25.8799991607666,25.8799991607666,3088800,0.017495565329972873,1.7851352586096938,0.017344279927054097
2018-07-19,9701,DXCM,25.885000228881836,26.11750030517578,25.52750015258789,25.635000228881836,25.635000228881836,2026800,-0.009466728741482244,1.7682358673495802,-0.009511823040670879
2018-07-20,9702,DXCM,25.735000610351562,25.86750030517578,25.497499465942383,25.5575008392334,25.5575008392334,1758800,-0.003023186618158147,1.7628901603376614,-0.0030277656780527975
2018-07-23,9703,DXCM,25.672500610351562,26.204999923706055,25.50749969482422,26.082500457763672,26.082500457763672,2129200,0.02054189968857778,1.7991032731732985,0.0203337604244921
2018-07-24,9704,DXCM,26.0674991607666,26.202499389648438,25.387500762939453,25.4375,25.4375,2216800,-0.024729241692457493,1.7546128135013046,-0.02504014570777909
2018-07-25,9705,DXCM,25.352500915527344,25.997499465942383,25.25749969482422,25.927499771118164,25.927499771118164,3192000,0.01926289026508754,1.7884117275854967,0.019079709451175042
2018-07-26,9706,DXCM,25.815000534057617,25.850000381469727,25.200000762939453,25.4950008392334,25.4950008392334,2102800,-0.016681089025272877,1.7585790723438008,-0.016821785229302125
2018-07-27,9707,DXCM,25.079999923706055,25.350000381469727,23.172500610351562,23.837499618530273,23.837499618530273,8923600,-0.06501279333760412,1.6442489345456777,-0.06722243250107435
2018-07-30,9708,DXCM,23.832500457763672,24.00749969482422,23.082500457763672,23.34749984741211,23.34749984741211,4502800,-0.020555837607114547,1.6104500204614856,-0.020770049457389396
2018-07-31,9709,DXCM,24.18000030517578,24.18000030517578,23.520000457763672,23.782499313354492,23.782499313354492,4168800,0.018631522380782917,1.640455156060846,0.018460081760370953
2018-08-01,9710,DXCM,23.532499313354492,24.11750030517578,23.510000228881836,23.860000610351562,23.860000610351562,4903200,0.003258753252798341,1.6458009946367291,0.0032534550237108325
2018-08-02,9711,DXCM,29.850000381469727,31.412500381469727,28.702499389648438,31.172500610351562,31.172500610351562,27736000,0.30647526458266316,2.150198289918431,0.2673328732181073
2018-08-03,9712,DXCM,29.850000381469727,31.247499465942383,29.75,30.832500457763672,30.832500457763672,5738400,-0.010907054164111085,2.1267459607067116,-0.010966972163615278
2018-08-06,9713,DXCM,30.90250015258789,31.827499389648438,30.092500686645508,30.459999084472656,30.459999084472656,5446800,-0.012081451966612033,2.1010517815372474,-0.01215502589448991
2018-08-07,9714,DXCM,30.612499237060547,31.637500762939453,30.545000076293945,31.190000534057617,31.190000534057617,5999600,0.02396590517158259,2.1514053892941534,0.023683230332124515
2018-08-08,9715,DXCM,31.327499389648438,31.5,30.767499923706055,31.087499618530273,31.087499618530273,2831600,-0.0032863390116142366,2.144335141833519,-0.0032917508837477113
2018-08-09,9716,DXCM,31.012500762939453,31.5,30.787500381469727,30.797500610351562,30.797500610351562,4784400,-0.00932847645314816,2.1243317619552666,-0.009372259186473693
2018-08-10,9717,DXCM,30.5,31.440000534057617,30.389999389648438,30.837499618530273,30.837499618530273,2696400,0.0012987744909813692,2.127090789858076,0.0012979318129457342
2018-08-13,9718,DXCM,30.709999084472656,31.235000610351562,30.5,30.96500015258789,30.96500015258789,1956000,0.0041345937781869235,2.1358854462034618,0.004126069832622297
2018-08-14,9719,DXCM,31.00749969482422,31.912500381469727,30.912500381469727,31.857500076293945,31.857500076293945,2413200,0.028822861918554432,2.197447777493234,0.028415296181369766
2018-08-15,9720,DXCM,31.975000381469727,32.272499084472656,30.854999542236328,30.975000381469727,30.975000381469727,4284400,-0.027701473521486775,2.1365752360701555,-0.02809239566853465
2018-08-16,9721,DXCM,31.25,32.11249923706055,31.229999542236328,32.07749938964844,32.07749938964844,4230400,0.035593187880580635,2.2126227598685966,0.034974390929018856
2018-08-17,9722,DXCM,31.920000076293945,32.775001525878906,31.899999618530273,32.7400016784668,32.7400016784668,2549200,0.020653177505231435,2.2583204504802774,0.020442792449904268
2018-08-20,9723,DXCM,32.744998931884766,33.19499969482422,32.657501220703125,33.037498474121094,33.037498474121094,2778800,0.009086645705640217,2.2788410083035937,0.009045610534600092
2018-08-21,9724,DXCM,33.189998626708984,34.084999084472656,33.150001525878906,34.00749969482422,34.00749969482422,5052800,0.029360613409121994,2.345749178169249,0.0289378458075331
2018-08-22,9725,DXCM,34.0,34.810001373291016,33.849998474121094,34.522499084472656,34.522499084472656,4186400,0.01514370048577307,2.3812725011381928,0.015030179305970578
