date,id,ticker,open,high,low,close,adj_close,volume,Returns,Normed Return,Log Return
2018-01-02,34153,ENPH,2.390000104904175,2.6600000858306885,2.380000114440918,2.5999999046325684,2.5999999046325684,852700,0.0,1.0,0.0
2018-01-03,34154,ENPH,2.619999885559082,2.640000104904175,2.549999952316284,2.5799999237060547,2.5799999237060547,434100,-0.0076923006385033466,0.9923076993614967,-0.007722038985425331
2018-01-04,34155,ENPH,2.619999885559082,2.619999885559082,2.430000066757202,2.5,2.5,547500,-0.031007723283626443,0.9615384968074834,-0.03149863748807392
2018-01-05,34156,ENPH,2.5199999809265137,2.5299999713897705,2.4200000762939453,2.4700000286102295,2.4700000286102295,512100,-0.011999988555908225,0.9500000458497284,-0.012072569651180464
2018-01-08,34157,ENPH,2.4600000381469727,2.490000009536743,2.3399999141693115,2.4100000858306885,2.4100000858306885,953000,-0.024291474528160495,0.9269231439342185,-0.0245913791060181
2018-01-09,34158,ENPH,2.4000000953674316,2.450000047683716,2.3499999046325684,2.380000114440918,2.380000114440918,948000,-0.012448120465286205,0.9153846929764635,-0.012526247349155065
2018-01-10,34159,ENPH,2.380000114440918,2.380000114440918,2.2300000190734863,2.259999990463257,2.259999990463257,757400,-0.0504202177342542,0.8692307974459867,-0.05173572670340479
2018-01-11,34160,ENPH,2.2300000190734863,2.430000066757202,2.1500000953674316,2.4000000953674316,2.4000000953674316,1242800,0.06194694933404743,0.9230769936149669,0.06010396802593246
2018-01-12,34161,ENPH,2.4000000953674316,2.4000000953674316,2.1700000762939453,2.240000009536743,2.240000009536743,810800,-0.06666669978035689,0.8615384968074834,-0.06899290696590589
2018-01-16,34162,ENPH,2.2100000381469727,2.2300000190734863,2.0,2.0899999141693115,2.0899999141693115,1372800,-0.06696432800393304,0.8038461503192517,-0.06931184521501935
2018-01-17,34163,ENPH,2.069999933242798,2.1500000953674316,2.059999942779541,2.0999999046325684,2.0999999046325684,410300,0.00478468462867454,0.8076923006385033,0.004773274406909948
2018-01-18,34164,ENPH,2.0799999237060547,2.0899999141693115,1.940000057220459,1.940000057220459,1.940000057220459,877300,-0.07619040698961566,0.7461538955304767,-0.07924929674599536
2018-01-19,34165,ENPH,1.9299999475479126,1.9700000286102295,1.8300000429153442,1.9500000476837158,1.9500000476837158,1313400,0.0051546341073744895,0.7500000458497285,0.00514139445852456
2018-01-22,34166,ENPH,1.899999976158142,2.069999933242798,1.8700000047683716,1.9700000286102295,1.9700000286102295,864600,0.010256400224333495,0.7576923464882318,0.01020416024401339
2018-01-23,34167,ENPH,2.069999933242798,2.299999952316284,2.059999942779541,2.059999942779541,2.059999942779541,1893200,0.04568523495545507,0.7923076993614967,0.04467239775171133
2018-01-24,34168,ENPH,2.0999999046325684,2.0999999046325684,1.9500000476837158,2.0199999809265137,2.0199999809265137,762900,-0.019417457749564604,0.77692309808449,-0.019608453053774056
