date,id,ticker,open,high,low,close,adj_close,volume,Returns,Normed Return,Log Return
2018-01-02,28617,DECK,13.188332557678223,13.448332786560059,12.986666679382324,13.375,13.375,3113400,0.0,1.0,0.0
2018-01-03,28618,DECK,13.333333015441895,13.40666675567627,13.141667366027832,13.225000381469727,13.225000381469727,3072600,-0.011214924749927024,0.988785075250073,-0.01127828619311582
2018-01-04,28619,DECK,13.225000381469727,13.226667404174805,12.991666793823242,13.15999984741211,13.15999984741211,2692200,-0.004914974078087164,0.9839252222364194,-0.0049270922866078565
2018-01-05,28620,DECK,13.188332557678223,13.21500015258789,13.013333320617676,13.15999984741211,13.15999984741211,2197200,0.0,0.9839252222364194,0.0
2018-01-08,28621,DECK,13.286666870117188,13.640000343322754,13.15666675567627,13.494999885559082,13.494999885559082,3238800,0.02545593024553483,1.008971954060492,0.02513732368737544
2018-01-09,28622,DECK,13.471667289733887,13.578332901000977,13.316666603088379,13.333333015441895,13.333333015441895,3189000,-0.011979760762368508,0.996884711434908,-0.012052096385753708
2018-01-10,28623,DECK,13.283332824707031,13.493332862854004,13.266667366027832,13.43166732788086,13.43166732788086,2344200,0.007375073608757887,1.0042368095611858,0.007348010732403282
2018-01-11,28624,DECK,13.446666717529297,13.636667251586914,13.350000381469727,13.616666793823242,13.616666793823242,1347600,0.013773380580858197,1.0180685453325788,0.013679389639834642
2018-01-12,28625,DECK,13.646666526794434,13.850000381469727,13.571666717529297,13.824999809265137,13.824999809265137,1702800,0.015299854112343914,1.0336448455525336,0.015183991635818486
2018-01-16,28626,DECK,13.87833309173584,13.984999656677246,13.623332977294922,13.708333015441895,13.708333015441895,2677800,-0.008438827879408417,1.0249220946124782,-0.008474636384247992
2018-01-17,28627,DECK,13.966667175292969,14.03166675567627,13.833333015441895,13.908332824707031,13.908332824707031,2872800,0.014589652078034865,1.039875351379965,0.014484247082115478
2018-01-18,28628,DECK,13.858332633972168,14.018333435058594,13.826666831970215,13.921667098999023,13.921667098999023,3804000,0.0009587255683374263,1.0408723064672167,0.0009582662845077271
2018-01-19,28629,DECK,13.903332710266113,14.289999961853027,13.896666526794434,14.231666564941406,14.231666564941406,7452600,0.022267409767661617,1.0640498366311333,0.02202311094924891
2018-01-22,28630,DECK,14.208333015441895,14.423333168029785,14.166666984558105,14.385000228881836,14.385000228881836,5592000,0.01077411863471811,1.0755140358042494,0.010716491371008198
2018-01-23,28631,DECK,14.383333206176758,14.738332748413086,14.28833293914795,14.678333282470703,14.678333282470703,5764200,0.02039159186107775,1.0974454790632302,0.020186467209505805
2018-01-24,28632,DECK,14.734999656677246,14.770000457763672,14.401666641235352,14.430000305175781,14.430000305175781,4611600,-0.016918336197713102,1.078878527489778,-0.017063086189680752
2018-01-25,28633,DECK,14.524999618530273,14.708333015441895,14.369999885559082,14.649999618530273,14.649999618530273,3122400,0.01524596733900152,1.0953270742826373,0.015130915489704702
2018-01-26,28634,DECK,14.765000343322754,14.87833309173584,14.598333358764648,14.739999771118164,14.739999771118164,2301000,0.006143355285419538,1.1020560576536944,0.0061245618090637185
2018-01-29,28635,DECK,14.821666717529297,14.96166706085205,14.71500015258789,14.729999542236328,14.729999542236328,2379600,-0.0006784415900351615,1.101308376989632,-0.0006786718356754082
2018-01-30,28636,DECK,14.6899995803833,14.795000076293945,14.369999885559082,14.53833293914795,14.53833293914795,3737400,-0.013011989751853026,1.086978163674613,-0.013097387294022642
2018-01-31,28637,DECK,14.53166675567627,14.646666526794434,14.12833309173584,14.28499984741211,14.28499984741211,4915200,-0.017425181607561013,1.0680373717691296,-0.01757878710250236
2018-02-01,28638,DECK,14.158332824707031,14.71166706085205,14.050000190734863,14.543333053588867,14.543333053588867,6329400,0.018084228836975358,1.0873520040066442,0.017922654231121323
2018-02-02,28639,DECK,15.758333206176758,16.43666648864746,14.983332633972168,15.604999542236328,15.604999542236328,16715400,0.07300021836366266,1.1667289377372956,0.07045866715614804
2018-02-05,28640,DECK,15.585000038146973,16.128332138061523,15.483332633972168,15.816666603088379,15.816666603088379,10626000,0.013564054281395732,1.1825545123804395,0.013472885979805735
2018-02-06,28641,DECK,15.444999694824219,15.91333293914795,15.3100004196167,15.833333015441895,15.833333015441895,10711800,0.0010537247051956022,1.1838005992853753,0.0010531699270065525
2018-02-07,28642,DECK,15.853333473205566,16.303333282470703,15.811667442321777,15.948332786560059,15.948332786560059,5815200,0.0072631435848666825,1.1923987130138363,0.007236893983945797
2018-02-08,28643,DECK,15.891667366027832,15.944999694824219,15.09000015258789,15.113332748413086,15.113332748413086,9918000,-0.052356572271343715,1.12996880361967,-0.053776978570070876
2018-02-09,28644,DECK,15.265000343322754,15.670000076293945,15.015000343322754,15.543333053588867,15.543333053588867,8424000,0.028451719573297396,1.1621183591468311,0.02805448644539929
2018-02-12,28645,DECK,15.574999809265137,15.796667098999023,15.5,15.671667098999023,15.671667098999023,6219000,0.008256533200935667,1.1717134279625439,0.008222634493402489
2018-02-13,28646,DECK,15.641667366027832,15.858332633972168,15.541666984558105,15.720000267028809,15.720000267028809,4440000,0.0030841114556900973,1.1753271227685091,0.0030793653398175523
2018-02-14,28647,DECK,15.569999694824219,16.024999618530273,15.523332595825195,15.916666984558105,15.916666984558105,4561200,0.012510605228282845,1.1900311764155593,0.012432994243240673
2018-02-15,28648,DECK,15.971667289733887,16.024999618530273,15.5600004196167,16.0,16.0,3346800,0.005235582017437457,1.1962616822429906,0.005221924008914779
2018-02-16,28649,DECK,15.833333015441895,15.994999885559082,15.728333473205566,15.765000343322754,15.765000343322754,3608400,-0.01468747854232788,1.1786916144540376,-0.01479640746522775
2018-02-20,28650,DECK,15.666666984558105,15.91333293914795,15.346667289733887,15.829999923706055,15.829999923706055,6583200,0.0041230306988753185,1.1835513961649387,0.004114554298787595
